FrameCount,Timestamp,Latency_ms,FPS
1,1770785684.6682875,486.1338138580322,5.647210775748534e-10
2,1770785686.2835662,957.1311473846436,0.6190882026045872
3,1770785686.6613328,374.0973472595215,2.6471370832355086
4,1770785687.0284524,363.3754253387451,2.7239083238137667
5,1770785687.3407755,308.55464935302734,3.2018125495237326
6,1770785687.6012933,258.45956802368164,3.8385087824462727
7,1770785687.8517873,244.72594261169434,3.9921115349765097
8,1770785688.0982926,248.429536819458,4.056708559092694
9,1770785688.3340662,233.7646484375,4.2413576214523925
10,1770785688.56841,236.2806797027588,4.267235318834195
11,1770785688.8037004,239.99786376953125,4.250064850843061
12,1770785689.2576962,462.14771270751953,2.20266401147781
13,1770785689.5017061,249.1903305053711,4.098193173690608
14,1770785689.7363966,240.692138671875,4.260932196760748
15,1770785689.9704583,230.6516170501709,4.27237742506565
16,1770785690.212528,243.99852752685547,4.131041234534341
17,1770785690.4554644,236.18483543395996,4.116304152612153
18,1770785690.7016852,237.81967163085938,4.061394853421772
19,1770785690.9356186,230.47113418579102,4.274720033265796
20,1770785691.1559649,218.672513961792,4.538312636131396
21,1770785691.4583828,308.4592819213867,3.3066815511737713
22,1770785691.777496,324.48291778564453,3.1336836867499764
23,1770785692.0363476,259.42063331604004,3.8632184522088013
24,1770785692.3054228,273.99325370788574,3.716433793526927
25,1770785692.5539455,246.73175811767578,4.023776357950076
26,1770785692.8077579,246.2172508239746,3.9399191783318273
27,1770785693.0603178,248.88968467712402,3.959456742247098
28,1770785693.302784,242.91658401489258,4.124285996635125
29,1770785693.541661,243.46375465393066,4.186253833877454
30,1770785693.7991035,260.5626583099365,3.8843629143390577
31,1770785694.0359583,239.27664756774902,4.221996072237808
32,1770785694.276057,238.63625526428223,4.16495357217687
33,1770785694.5337,262.38441467285156,3.8813399183626633
34,1770785694.7779312,240.86570739746094,4.094480563853257
35,1770785695.0050902,226.46284103393555,4.402202411064954
36,1770785695.2463715,238.9514446258545,4.144540502190202
37,1770785695.486528,245.20039558410645,4.163952946969539
38,1770785695.7309005,231.47344589233398,4.0921116946495175
39,1770785695.9709299,241.05501174926758,4.16615744033311
40,1770785696.2111008,246.59180641174316,4.1637007991264205
41,1770785696.481366,258.34178924560547,3.7000707496819794
42,1770785696.7106616,231.3084602355957,4.361180199139889
43,1770785697.1710508,464.4277095794678,2.1720755748799077
44,1770785697.4642313,294.1019535064697,3.4108684479315077
45,1770785697.7006552,239.59970474243164,4.229689583051812
46,1770785697.9554768,258.63051414489746,3.9243150489474634
47,1770785698.1997561,240.34357070922852,4.093673322389033
48,1770785698.4261837,232.32293128967285,4.416423608990572
49,1770785698.6609619,229.4459342956543,4.259339860327338
50,1770785698.895743,238.24810981750488,4.2592879563500325
51,1770785699.1410387,249.67217445373535,4.076711263601418
52,1770785699.3996277,251.08075141906738,3.867140081928746
53,1770785699.6305547,227.4765968322754,4.330372979770344
54,1770785699.8679543,239.12811279296875,4.212307401835445
55,1770785700.1105223,246.02866172790527,4.12255505187713
56,1770785700.349033,242.34437942504883,4.192681432285705
57,1770785700.598417,245.9867000579834,4.009881528730621
58,1770785700.8429525,240.87786674499512,4.089386694954253
59,1770785701.079741,242.24305152893066,4.223177867077207
60,1770785701.3270214,249.4642734527588,4.04399283048375
61,1770785701.59483,261.26813888549805,3.7340089791332636
62,1770785701.8350434,236.36364936828613,4.162965197989535
63,1770785702.0755248,231.736421585083,4.158326162045978
64,1770785702.3262203,245.9099292755127,3.988903397359754
65,1770785702.570489,243.12734603881836,4.093853125850994
66,1770785702.80008,226.16147994995117,4.355568940003635
67,1770785703.1255028,325.711727142334,3.072925778908978
68,1770785703.4611363,328.1123638153076,2.9794402269154516
69,1770785703.6974585,235.14509201049805,4.231511682221776
70,1770785703.9740973,275.8920192718506,3.614822628838747
71,1770785704.2209198,242.98644065856934,4.0514929258564845
72,1770785704.4730637,254.00018692016602,3.965989893794063
73,1770785704.7500145,269.7794437408447,3.610749163234666
74,1770785705.028015,286.6392135620117,3.597117711733438
75,1770785705.2633784,233.81924629211426,4.2487474498220195
76,1770785705.592174,327.1341323852539,3.041402569414583
77,1770785705.8173509,229.6750545501709,4.440954619570972
78,1770785706.0735888,254.7435760498047,3.902622029514115
79,1770785706.3210104,243.52455139160156,4.041685898776308
80,1770785706.5923276,273.3280658721924,3.685722244630211
81,1770785706.821059,222.4102020263672,4.371940306597358
82,1770785707.0736432,237.2889518737793,3.959075527531704
83,1770785707.3653343,293.56837272644043,3.4282846496071326
84,1770785707.6056387,241.62697792053223,4.161387425464575
85,1770785707.8475301,238.12079429626465,4.134086890355087
86,1770785708.0771346,233.642578125,4.355315664812451
87,1770785708.31135,237.17641830444336,4.269572289898623
88,1770785708.5599597,250.3824234008789,4.022371742249296
89,1770785708.794485,241.0895824432373,4.263929708205284
90,1770785709.027443,238.8901710510254,4.292622219311101
91,1770785709.2671382,242.340087890625,4.171963137399227
92,1770785709.500817,233.52360725402832,4.279378035342611
93,1770785709.7375088,238.28721046447754,4.224904986819534
94,1770785709.97941,238.45887184143066,4.1339198329993785
95,1770785710.2111945,235.3658676147461,4.314350811325122
96,1770785710.463666,257.7335834503174,3.960843936683973
97,1770785710.701069,234.85445976257324,4.212243946970146
98,1770785710.939959,240.7233715057373,4.186028222204701
99,1770785711.178086,235.69965362548828,4.199439915016065
100,1770785711.441114,259.1986656188965,3.801877958954659
101,1770785711.7011268,265.4266357421875,3.8459635439351607
102,1770785711.9242513,217.7138328552246,4.481802678201254
103,1770785712.1671448,245.28264999389648,4.117031436959703
104,1770785712.402989,240.10658264160156,4.240088475356904
105,1770785712.6432297,237.51139640808105,4.162490088255463
106,1770785712.8804939,229.55799102783203,4.2147116337305235
107,1770785713.17862,299.30782318115234,3.3542839594636096
108,1770785713.4193087,243.5457706451416,4.15474665707796
109,1770785713.668133,248.1553554534912,4.018899146740511
110,1770785713.9101315,241.22333526611328,4.132258143968316
111,1770785714.1508474,237.5485897064209,4.154273421312236
112,1770785714.4002137,248.90661239624023,4.010165232838521
113,1770785714.6381376,240.05436897277832,4.203025277450711
114,1770785714.9262674,287.6553535461426,3.4706579374168394
115,1770785715.18515,256.8402290344238,3.8627559327778145
116,1770785715.4330113,253.0968189239502,4.034513075145776
117,1770785715.6742566,244.8883056640625,4.145158994955804
118,1770785715.9104025,235.45479774475098,4.234668863607911
119,1770785716.1549199,242.62642860412598,4.089689736539324
120,1770785716.3885605,238.10124397277832,4.280076737826033
121,1770785716.652351,253.28660011291504,3.790888968625753
122,1770785716.909044,256.8943500518799,3.8957023133816127
123,1770785717.4072218,489.9756908416748,2.0073155942376895
124,1770785717.6566448,249.14836883544922,4.009252922126337
125,1770785717.880274,222.63407707214355,4.471687230601438
126,1770785718.1252067,246.33550643920898,4.082754968743977
127,1770785718.3672054,235.17441749572754,4.132254072842201
128,1770785718.6046333,232.52224922180176,4.211804045810342
129,1770785718.8451853,241.96481704711914,4.157106213600701
130,1770785719.0974958,256.4864158630371,3.9633703025795946
131,1770785719.3714952,272.98784255981445,3.649642327909735
132,1770785719.6038315,234.27891731262207,4.30410604942693
133,1770785719.8542678,254.03571128845215,3.993031266005716
134,1770785720.1025689,240.311861038208,4.027369532862836
135,1770785720.342112,241.42026901245117,4.174612353528406
136,1770785720.5806143,239.44497108459473,4.192832315857134
137,1770785720.8278072,234.32540893554688,4.045424295092023
138,1770785721.078624,245.99528312683105,3.9869734087958006
139,1770785721.3205523,245.49388885498047,4.133455403012257
140,1770785721.601832,280.02095222473145,3.5551818486961886
141,1770785721.860307,259.3846321105957,3.86884514026545
142,1770785722.104922,249.51505661010742,4.088055439136833
143,1770785722.3576229,255.71179389953613,3.957248958396232
144,1770785722.6067402,255.4175853729248,4.014172043710533
145,1770785722.8501215,240.7388687133789,4.108779749513869
146,1770785723.0847106,236.01293563842773,4.262772654374564
147,1770785723.3379693,258.3160400390625,3.9485315991429464
148,1770785723.5857573,243.51954460144043,4.035708718769785
149,1770785723.82806,243.7126636505127,4.127069904190828
150,1770785724.0720148,246.1564540863037,4.099118372277347
151,1770785724.311976,234.83729362487793,4.167341301777499
152,1770785724.557963,243.0899143218994,4.065256497735873
153,1770785724.7849786,219.5885181427002,4.404981027607378
154,1770785725.03217,240.68284034729004,4.04544770620257
155,1770785725.2770762,240.76294898986816,4.0831961495739435
156,1770785725.524986,249.53126907348633,4.033725424573166
157,1770785725.756354,231.07361793518066,4.322117663546394
158,1770785726.0026555,249.57656860351562,4.060066036630873
159,1770785726.24309,245.4512119293213,4.159138484116792
160,1770785726.5223987,280.9324264526367,3.580266767733157
